position0_particle0,position1_particle0,position2_particle0,position0_particle1,position1_particle1,position2_particle1,position0_particle2,position1_particle2,position2_particle2,position0_particle3,position1_particle3,position2_particle3,momentum0_particle0,momentum1_particle0,momentum2_particle0,momentum0_particle1,momentum1_particle1,momentum2_particle1,momentum0_particle2,momentum1_particle2,momentum2_particle2,momentum0_particle3,momentum1_particle3,momentum2_particle3,lambda0,lambda1,time,hamiltonian
0.9422241119556423,1.040954408802509,1.2163403018060464,0.49491978788797314,0.257033941732432,1.6469068390322916,0.3085248794902412,0.354485455479324,1.576608460269193,0.9196516514799208,0.8074192205542271,0.9274743654840362,0.08479546169198734,0.10428153893706267,0.6737786436709351,-0.14002234433751437,-0.09118826072030312,0.08433254039403398,-0.053412988896722344,-0.10484199049475254,0.03642301631356148,0.26948354274818215,0.24142191969288476,0.5820251400772329,-0.08057298394139215,-1.2226660645568996,5.68,0.7056034010803324
0.9430655355113249,1.0419913139651433,1.223081080674217,0.49352661321456237,0.2561287743284892,1.6477395624405595,0.30799182001075714,0.3534407923703314,1.5769723622212657,0.9223364614697378,0.8098200042607769,0.9333119886818574,0.08348402165680967,0.10309476274903677,0.6743795252548357,-0.1386107146201578,-0.08984343310809435,0.08220931999812661,-0.05319853531514398,-0.10408932680811361,0.036357260134208653,0.2674737424751416,0.23872850588544164,0.5855076655907588,-0.07631274138514262,1.1284159510479477,5.69,0.7055030953228776
0.9438933743856787,1.0430156533827601,1.2298281668643196,0.4921471829421055,0.25523660835579676,1.6485518881085712,0.3074614935210607,0.3524041194762688,1.5773350594232391,0.9250013316405533,0.8121944481941091,0.9391835084943947,0.08207227853899635,0.10176229041380162,0.6750431063655831,-0.13727171205843736,-0.0885863555803688,0.08025050651313333,-0.05286558600748165,-0.10324225853175392,0.03618155934772736,0.265490810920059,0.2361479426237444,0.5888120960187179,-0.05709695963079359,-1.1533425694504995,5.7,0.7054063912066694
0.9447063679611729,1.0440255988382912,1.2365823665594748,0.4907805305731663,0.25435628173491215,1.6493458627374695,0.30693540082896076,0.35137663412795095,1.5776951691493195,0.9276466757430384,0.8145440554235697,0.9450867175420828,0.08050844331370068,0.10020892794416826,0.6758056058667755,-0.13605409181268852,-0.08747470510375743,0.07853785074911317,-0.05235037504834237,-0.10224984654976478,0.03583867055296459,0.2635649752432127,0.2337573232112414,0.5918502763618565,-0.040040454055183236,1.238021128753302,5.71,0.7053125260946038
0.9455028130375541,1.0450186830481636,1.2433447800950637,0.48942527037164785,0.2534861384372863,1.65012421160268,0.3064156052185767,0.3503599833914725,1.5780508187502817,0.9302731440830188,0.81687096539878,0.9510187024527375,0.0787566571089099,0.0983829868364534,0.6766891633090197,-0.13499312047141293,-0.08654974533137604,0.07712549527688507,-0.05160431879650301,-0.10107331743355775,0.035287981010568355,0.26171382727623893,0.23160740712380729,0.5945685344955862,-0.01219240411825945,-1.0127553405751843,5.72,0.7052205471768414
0.946280742539043,1.045992062599989,1.250116651545598,0.4880797509747825,0.25262421350319314,1.650890038073513,0.30590451176997324,0.34935608925915,1.5783998745149672,0.9328815459016483,0.8191777094098514,0.9569761511905217,0.07680148226526687,0.09626281993373434,0.6776994718567803,-0.13410656291603618,-0.08583184373291189,0.07603463596493758,-0.05060822167404675,-0.0996970126279974,0.034518421168913425,0.2599518198620412,0.22972567857139622,0.5969410285377363,0.008203613954199376,1.39046721325047,5.73,0.705129401788418
0.9470381350872363,1.0469428235599967,1.2568992071767104,0.4867422417113061,0.25176845503549816,1.6516464860564013,0.30540460735138564,0.348366941411449,1.578740194723471,0.9354727502795763,0.8214669207323786,0.9629556992759519,0.07464901075824451,0.09385807181487775,0.678826321464291,-0.1333921903497175,-0.08531761875163532,0.07525156311508616,-0.04936563004381227,-0.09812365305049883,0.03354008398501811,0.2582762265717436,0.2281041708877626,0.5989842323035411,0.03405561366443419,-0.8622199142089421,5.74,0.7050380209752524
0.9477731330674202,1.0478682969075763,1.2636935007785803,0.4854111318129218,0.2509169595409583,1.6523964023184263,0.30491818843294016,0.3473943790666258,1.5790698786175736,0.9380475764138918,0.8237410308590177,0.9689542785866928,0.07232662593842676,0.09120927082428729,0.6800449713510929,-0.13282784861294059,-0.08498032022078557,0.07472989532712142,-0.047911631706136916,-0.09638099920484493,0.032391543031701366,0.2566793091662286,0.22670939000978738,0.600742298927197,0.047209817722987414,1.5189524992891363,5.75,0.7049454013618047
0.9484842439571088,1.048766348517806,1.270500282888568,0.4840851200791215,0.25006819380240247,1.6531420362239406,0.3044471074890735,0.34643988703856626,1.5793874846556297,0.9406066852006933,0.8260019848829854,0.9749694290047155,0.06987960482189243,0.08838263007225383,0.6813197584028511,-0.13237351117841661,-0.08477237576738614,0.0743961607957908,-0.04629999053392121,-0.09451211097253932,0.03112607892781472,0.2551365339418357,0.2254766892065007,0.6022937321200429,0.06158410335652207,-0.7667557097113208,5.76,0.7048506916779302
0.9491705015799916,1.0496356102389248,1.2773199082236633,0.4827633726846264,0.24922117730479182,1.6538848105530142,0.3039925668546846,0.3455044291697606,1.5796921929319852,0.9431504854821954,0.8282510096472347,0.9809995388154907,0.06736663209636147,0.08546357203090735,0.6826080193035649,-0.13197568869524762,-0.08463082447327556,0.07415853835492728,-0.04460658714132769,-0.09257769309503618,0.029814376337998605,0.2536216473346416,0.22432684043854054,0.6037300077595965,0.06009966175675367,1.5673533272496856,5.7700000000000005,0.7047532842951029
0.9498315684278016,1.0504756253114609,1.284152290597352,0.4814456302017419,0.24837560359463529,1.6546251884373464,0.30355498486554666,0.34458833943282285,1.5799838949157936,0.9456790661653565,0.8304884613715753,0.9870439858906216,0.06485297560442559,0.08254668132104241,0.6838653351546865,-0.13157314088248115,-0.08448403898382939,0.07391723812301271,-0.04291163953398871,-0.09064234253492388,0.028527409060824342,0.252096715428151,0.22316520021861638,0.605157323638121,0.05845150320571462,-0.7673896881148131,5.78,0.7046529019725223
0.9504677678675846,1.0512868917902172,1.290996908716302,0.48013225094925294,0.24753188656144806,1.6553626495521667,0.3031339494093149,0.3436912829067721,1.5802632012051825,0.9481921635392984,0.8327137711344729,0.9931031664693166,0.06240362871367982,0.07972586599838308,0.6850502021267506,-0.13110377738972845,-0.08425987760759993,0.07357576167993425,-0.04130023326203624,-0.08877450513677754,0.027337380007766296,0.25052905290190985,0.2219018243127976,0.6066727084334945,0.041175389716188615,1.5143610441684807,5.79,0.7045496610187064
0.9510800426370155,1.0520707992147051,1.2978528602175963,0.47882418495078566,0.24669112596134493,1.656095776115951,0.3027282649050132,0.3428122919585454,1.5805313693014487,0.9506891681159675,0.8349254940667121,0.9991784091981312,0.06007572921300695,0.07708332145427116,0.6861287909747364,-0.13051149200312728,-0.08389352261463988,0.07305138347943656,-0.03984330819171353,-0.08703162845547151,0.026300963182824454,0.24888201909630642,0.22045170450174084,0.6083653991155041,0.025866031566061185,-0.8634206124672551,5.8,0.7044440890510352
0.9516698439861851,1.052829465688118,1.3047189560510903,0.4775228805360224,0.24585499535944466,1.6568224369892208,0.30233608724905187,0.341949873606113,1.5807901607442751,0.9531691720195603,0.8371214576360514,1.005271787330025,0.05791266811973039,0.07468120924315076,0.687078032206962,-0.12975268003566165,-0.08333501861253687,0.07228411690732979,-0.03859925652354206,-0.08546092236746378,0.025462068261632373,0.24713214666605157,0.2187539954045363,0.6102954639003727,-0.0016346341010710828,1.3825368341946862,5.8100000000000005,0.7043370813656613
0.9522389638680414,1.0535654939708463,1.311593842796374,0.47623013354720534,0.24502556476651738,1.657540047196494,0.30195513175471145,0.34110217653911273,1.5810416466853343,0.9556310517629802,0.8392989914852333,1.0113858513326646,0.055938938275139245,0.07255422274884636,0.6878879785020673,-0.12880115781218032,-0.08255474097939386,0.07124278371631981,-0.03759793684986657,-0.08408685426125957,0.024838912769388252,0.24525922485513274,0.2167691191733984,0.6124991897382486,-0.02247584907823651,-1.013166321497799,5.82,0.7042297938549459
0.9527893292403032,1.0542816747824555,1.318476137679029,0.47494789608238025,0.24420507806391178,1.6582458717732913,0.3015829297148294,0.3402671983887726,1.5812879847862638,0.9580735782237676,0.8414552128564909,1.017523315288238,0.05415788857717024,0.07070658006894016,0.6885620090362051,-0.12765144607385456,-0.08154707899570161,0.069927976478608,-0.03684682632022454,-0.08291556732580048,0.02443107221442435,0.24326173721725453,0.21449301072092491,0.6149741855000663,-0.050422109606062096,1.2279003606631989,5.83,0.7041234875974274
0.9533227826910046,1.054980671398958,1.3253645602708675,0.4736780666086248,0.24339571105872332,1.6589373386623218,0.3012171045429533,0.33944300977027464,1.581531194425495,0.9604955407749307,0.8435873342366075,1.0236867325654693,0.05255074814500955,0.0691105655726279,0.6891163194694041,-0.12631940687298612,-0.08033084916520594,0.06837119606839076,-0.036320762160295075,-0.08192695620069779,0.024211919644134636,0.2411446793197845,0.21194798281064126,0.6176914212573817,-0.06633813471557866,-1.1525961515451095,5.84,0.7040193542459047
0.9538408739384259,1.0556647205559675,1.3322580464950846,0.4724222847965811,0.2425993371536584,1.659612326047885,0.3008556367370587,0.3386279699375492,1.5817729538919674,0.9628958724971385,0.8456929599499615,1.0298781974950177,0.05107909873810683,0.06771030067929082,0.6895772926542743,-0.12484083950779866,-0.07894756552394294,0.06663085266220281,-0.03597398718197534,-0.08108389893155048,0.024140219318852962,0.23893192260886184,0.20918994505994276,0.620588136596682,-0.08471608348519244,1.115472898815199,5.8500000000000005,0.7039183564186046
0.9543446848090626,1.0563353815438277,1.3391558335427147,0.471181753330775,0.2418173259633586,1.660269394107697,0.3004970897171215,0.3378209111323942,1.5820144411948618,0.9652737618901736,0.8477703395517309,1.0360991028965936,0.04968851275996227,0.06642691509609523,0.6899785479118702,-0.1232675043013603,-0.07745661580465067,0.0647851649259613,-0.035735821700143056,-0.08032914522312126,0.024157212370870262,0.23665120182917432,0.20629263931718284,0.6235860482938849,-0.08723674262399189,-1.2227397193261462,5.86,0.7038211123059586
0.9548347058286293,1.0569933601523427,1.3460575079342343,0.46995710614378633,0.24105039630272013,1.660907937611819,0.3001407719323094,0.3370212714531956,1.5822562333732288,0.9676287390787638,0.8498185514440271,1.0423499791506121,0.0483152155548349,0.0651683707494295,0.690356461270493,-0.12166174772851236,-0.0759291399918849,0.062923320967995,-0.03552770392528206,-0.07959868062809737,0.02420122993042812,0.23434376582517163,0.20334913950140301,0.6265898144277374,-0.09014848915175516,1.091735544601534,5.87,0.7037278409669713
0.95531077749122,1.0576384263071434,1.352963013030179,0.4687483379367863,0.2402985396639865,1.6615282445728636,0.29978681772654286,0.33622916187679863,1.5824982745206286,0.9699607256009544,0.851837595969877,1.0486304295473416,0.046892651009424705,0.06383881701702959,0.6907463299808378,-0.1200895115871176,-0.07443993146503428,0.06113536231681764,-0.0352626133537679,-0.07882169917386239,0.024207010974087957,0.23204739883031325,0.20045201965667256,0.6295080674336911,-0.07663927299792543,-1.1946765682594602,5.88,0.703638368794721
0.9557721024953718,1.0582694344218762,1.3598726169069482,0.4675548035009217,0.2395610229794651,1.662131456307897,0.2994361773187771,0.33544535927127983,1.5827399134688056,0.9722700418096529,0.8538283878591112,1.0549391684272895,0.045359570563281104,0.06235039896295526,0.6911780439999807,-0.11861327377378457,-0.07305957002527333,0.05950244754186365,-0.03486402362821327,-0.07793561056244896,0.024120465000882135,0.22980484692118597,0.19769282894771845,0.632253168713114,-0.06502006091085515,1.1648453526052107,5.89,0.7035521837989335
0.9562173276188088,1.058884444041915,1.366786845837857,0.4663752876576505,0.23883647084173545,1.662719435352716,0.2990905172088577,0.33467122623217377,1.5829800058183308,0.9745573695530302,0.8557926481216226,1.0612741547564772,0.04366630487348359,0.06063209260765652,0.6916733435563309,-0.11728488727767433,-0.07184628381003198,0.05808802950704209,-0.0342650532274903,-0.07688583553121273,0.02389690566637127,0.2276463425396096,0.1951422561475661,0.6347607787261685,-0.03985743963052956,-1.0817862816321124,5.9,0.7034685171531746
0.9566446865925058,1.059480927364363,1.3737063924851063,0.46520813880402095,0.23812301871577488,1.6632945576406508,0.2987520415323045,0.33390856584158524,1.583217066284767,0.9768236738069047,0.857732707762678,1.0676328056201418,0.0417808759095661,0.058638546474264475,0.6922434282528489,-0.11613990091377097,-0.07083976138874104,0.05693139485666511,-0.03342531572178133,-0.0756391664761709,0.023513008616072723,0.22559878439684358,0.19285208512499197,0.6369864859073211,-0.020973964883414874,1.301474139167358,5.91,0.7033864326834457
0.9570521888845136,1.060056041285978,1.3806320100016132,0.464051452342786,0.23741852125555982,1.6638594528942794,0.29842325392122865,0.3331594271729003,1.583449454203153,0.9790700905943172,0.8596512437698516,1.0740122639791192,0.03969188279954613,0.05635394441496595,0.6928886303179168,-0.11519320699993055,-0.07005626765650208,0.05604373245167114,-0.03232586801988395,-0.07418015585557407,0.02296139492915299,0.22366952505628027,0.19083941770571924,0.6389202692039168,0.006564629220927006,-0.9334680401628437,5.92,0.7033049128320431
0.9574378347217152,1.0606069349553937,1.3875644044599273,0.4629032848438472,0.23672079403148086,1.6644167220781807,0.2981066846746923,0.33242588156460434,1.5836755705787433,0.9812977930678575,0.8615509757807419,1.0804096924553799,0.0374101728778585,0.05379437613306783,0.6935986985265203,-0.11443729883393344,-0.06948692213105313,0.055407584714311606,-0.030981033631541224,-0.0725203911612963,0.02225824760360459,0.22185831009789397,0.18909479033486676,0.6405770058703706,0.02254605661379195,1.4416608677554,5.93,0.703222939364193
0.9577998326192572,1.0611310595640808,1.3945041374638847,0.4617618758736208,0.23602786241655155,1.6649686629095348,0.29780461294038507,0.33170979431662806,1.5838940460596387,0.9835078497529396,0.8634343553675423,1.0868225600538566,0.03496707006525448,0.0510050435629699,0.6943548152158496,-0.11384268307944805,-0.06909821624722434,0.05497927625740491,-0.02942713635054899,-0.07068978159876618,0.021433570410556428,0.22014380621198157,0.18757294243431982,0.6420041893046067,0.042494861987138186,-0.8136520370405003,5.94,0.7031395735545419
0.9581367948307236,1.0616264456343794,1.401451549636686,0.4606258524448788,0.2353381894822039,1.6655170338472256,0.2975188144692952,0.33101261694754053,1.5841038983536877,0.9857010912718494,0.8653032831057673,1.0932488912986011,0.03241143178819847,0.048056084579684896,0.6951318579400725,-0.11336112707522,-0.06883589365178808,0.05469439328961813,-0.027728529378653135,-0.06874107057250937,0.02053475673435957,0.2184992205995677,0.1862082262553895,0.643266108756433,0.0468557930574848,1.524448733921809,5.95,0.7030540405273636
0.9584478877779947,1.0620919159418414,1.4084067127501798,0.45949439218569343,0.23465085619290407,1.666062882631245,0.2972503645581995,0.33033522465938897,1.5843046427295537,0.9878780009598863,0.8671588856687796,1.099687448628176,0.029803882294013984,0.04503418106597513,0.6959017318058703,-0.11293074455909653,-0.06863067828373669,0.05447527176723719,-0.02596048725029511,-0.06673629217757036,0.019613615371044318,0.21688152170804778,0.18491132808338268,0.6444462291364325,0.0526036487313186,-0.7736654848108041,5.96,0.7029658160490128
0.958732920615547,1.0625272098516132,1.4153694147034765,0.4583673260625426,0.23396567312389224,1.6666064574400472,0.2969995186226525,0.3296778173906113,1.584496343347141,0.9900386429879108,0.8690013793312573,1.1061378296414808,0.027210564178284546,0.04203371683254466,0.6966364267196107,-0.11248293358087279,-0.06840616289119643,0.0542399283316105,-0.024211010824592514,-0.06474778828605553,0.018727678422087304,0.21524980005020977,0.18358976625917564,0.6456278617538386,0.04157814971705318,1.513848381296933,5.97,0.7028747048974172
